id,satisfaction
104796,0.0
80462,0.0
57504,1.0
54505,0.0
8921,1.0
111738,0.0
110902,0.0
51592,0.0
103095,0.0
42335,0.0
18526,1.0
51379,1.0
106850,1.0
39478,0.0
94305,0.0
59706,1.0
12883,1.0
40410,0.0
81230,0.0
17844,0.0
61987,1.0
48586,0.0
69935,0.0
114974,0.0
123886,1.0
102875,1.0
55049,0.0
69832,1.0
114318,0.0
16546,1.0
55251,1.0
56875,0.0
105676,0.0
14702,0.0
40847,0.0
39059,0.0
8658,0.0
43862,0.0
109435,1.0
25873,0.0
7979,0.0
108078,1.0
123659,1.0
90036,0.0
44351,0.0
7661,0.0
27798,1.0
116652,0.0
92078,1.0
92099,1.0
11082,0.0
112959,0.0
102298,1.0
64496,1.0
68780,0.0
121694,0.0
12841,1.0
19282,0.0
4534,1.0
128695,0.0
119633,1.0
58442,0.0
19037,0.0
58669,0.0
129152,0.0
89332,0.0
35046,0.0
102314,1.0
30321,0.0
108708,0.0
54119,0.0
74349,1.0
13770,0.0
129765,1.0
6210,1.0
89387,1.0
3223,0.0
92002,1.0
47806,0.0
67708,0.0
113954,0.0
22053,1.0
83444,0.0
1908,0.0
117675,1.0
459,0.0
24804,1.0
87641,0.0
61087,1.0
89068,0.0
88680,0.0
27794,1.0
35815,1.0
20977,0.0
68418,1.0
3668,1.0
88597,0.0
121184,1.0
112036,1.0
123423,1.0
44212,1.0
65610,1.0
73530,0.0
63779,1.0
52260,0.0
13210,1.0
31077,1.0
34755,1.0
60891,0.0
73502,1.0
10327,1.0
90094,0.0
79416,0.0
98342,0.0
10554,0.0
74817,1.0
120053,1.0
69288,0.0
97200,0.0
45203,0.0
129132,1.0
39727,0.0
37564,0.0
118326,1.0
100389,1.0
65506,0.0
74094,0.0
59007,1.0
105632,0.0
59032,0.0
5418,0.0
110905,1.0
98945,1.0
37810,0.0
16940,0.0
112638,0.0
112380,1.0
102377,1.0
125132,1.0
3099,1.0
102558,0.0
126687,0.0
42322,0.0
2990,0.0
102781,1.0
47909,1.0
26745,1.0
8699,0.0
136,1.0
95403,0.0
14586,0.0
118660,0.0
26291,1.0
19874,1.0
47113,1.0
26413,1.0
23807,0.0
53657,0.0
54780,0.0
36903,0.0
30055,1.0
93237,1.0
34021,0.0
3052,1.0
68626,0.0
77784,1.0
18571,0.0
89098,0.0
126711,1.0
72895,0.0
8306,1.0
79018,0.0
52591,0.0
824,0.0
42625,0.0
104537,1.0
45319,1.0
116198,0.0
120322,0.0
89016,1.0
97468,1.0
117414,1.0
26999,1.0
60793,1.0
81993,1.0
90687,0.0
80909,0.0
121064,1.0
64280,0.0
54795,0.0
3126,1.0
51715,1.0
76658,1.0
13735,1.0
24230,0.0
99923,1.0
112342,0.0
47836,1.0
15820,0.0
37566,0.0
5717,1.0
4305,0.0
94899,1.0
56512,0.0
48281,0.0
83967,0.0
50157,0.0
25842,0.0
99832,1.0
115911,1.0
63420,0.0
101451,0.0
52512,0.0
31017,1.0
70901,1.0
23034,1.0
24778,0.0
95654,1.0
101779,0.0
76095,0.0
7951,0.0
40486,0.0
43640,0.0
85829,0.0
11058,0.0
88275,0.0
58266,0.0
123583,1.0
114625,0.0
8652,0.0
121742,0.0
123689,0.0
105423,0.0
101723,0.0
25536,0.0
100392,0.0
68388,1.0
95098,1.0
122962,0.0
58961,0.0
116956,0.0
109484,0.0
76135,0.0
82101,0.0
14052,0.0
104856,0.0
56116,0.0
41304,1.0
18506,0.0
73821,1.0
51188,1.0
53044,0.0
15952,1.0
20885,0.0
26533,0.0
18713,1.0
7295,0.0
3969,1.0
115625,1.0
111662,0.0
5811,0.0
44014,1.0
111289,0.0
2283,0.0
101317,0.0
3670,1.0
88884,1.0
105408,1.0
58571,1.0
57965,1.0
96792,1.0
104112,0.0
120919,0.0
87383,0.0
62607,0.0
126691,1.0
10785,0.0
92166,1.0
52077,0.0
13074,0.0
55278,0.0
62799,1.0
3688,0.0
229,0.0
45704,0.0
116869,1.0
90372,0.0
103871,0.0
44522,0.0
79700,1.0
66204,0.0
39557,1.0
12182,0.0
25587,1.0
76080,0.0
6204,1.0
38737,1.0
104277,1.0
72642,1.0
123817,1.0
112981,0.0
71736,1.0
77154,1.0
70398,1.0
13598,0.0
44007,0.0
121671,0.0
115185,0.0
52114,0.0
101958,1.0
107144,0.0
89485,0.0
15695,0.0
62744,1.0
82370,0.0
51376,1.0
16238,1.0
66950,1.0
122039,0.0
104984,0.0
21144,1.0
54121,1.0
24314,0.0
97154,1.0
86955,0.0
70158,0.0
40122,0.0
93363,0.0
71524,0.0
70889,0.0
107964,0.0
8867,0.0
32480,0.0
117186,0.0
76611,0.0
87885,0.0
53056,0.0
81810,0.0
24528,1.0
40245,0.0
60300,0.0
33125,1.0
20919,1.0
66162,1.0
85989,0.0
7690,0.0
26813,1.0
6762,0.0
59351,0.0
54265,0.0
113877,1.0
102549,1.0
96806,0.0
1416,0.0
66140,1.0
3382,1.0
24258,0.0
20911,0.0
69881,0.0
95132,1.0
14251,0.0
4892,0.0
37574,1.0
53339,1.0
38239,0.0
63042,1.0
48625,0.0
122496,0.0
110650,1.0
10677,0.0
101513,0.0
68515,1.0
100299,0.0
110522,0.0
78496,0.0
51881,1.0
84226,1.0
25821,0.0
70184,1.0
20092,1.0
126689,1.0
44681,0.0
14352,0.0
80974,0.0
68025,1.0
101973,1.0
90382,0.0
75659,0.0
121166,1.0
8219,1.0
94440,1.0
21270,0.0
97175,1.0
67829,0.0
121752,1.0
106287,0.0
68941,1.0
31911,1.0
12846,0.0
7099,1.0
110298,1.0
28563,0.0
25891,1.0
12521,1.0
63567,1.0
78357,1.0
109638,1.0
12508,0.0
3695,1.0
71985,1.0
40108,0.0
78461,0.0
96965,1.0
54564,0.0
25293,0.0
80011,1.0
88836,0.0
64651,0.0
39085,1.0
23324,1.0
53418,0.0
123261,0.0
49901,1.0
73262,1.0
125541,0.0
47355,0.0
96129,0.0
99150,1.0
2002,0.0
66100,0.0
111166,1.0
38740,0.0
62859,1.0
422,1.0
40103,1.0
50481,1.0
553,0.0
97166,0.0
64198,0.0
24365,1.0
52499,0.0
37996,1.0
36579,0.0
89143,0.0
46424,1.0
92135,0.0
112395,0.0
109686,0.0
66171,0.0
30350,0.0
123544,0.0
32581,0.0
129602,0.0
77613,1.0
60822,0.0
56133,0.0
88535,0.0
96070,0.0
71033,0.0
95539,0.0
70751,0.0
125833,0.0
89582,1.0
118769,1.0
12092,0.0
129199,1.0
49009,0.0
59502,0.0
69113,1.0
118856,1.0
48528,1.0
67189,1.0
29356,1.0
72519,0.0
70376,0.0
74926,0.0
37544,1.0
36778,0.0
42217,1.0
13751,0.0
78788,0.0
127410,1.0
106494,0.0
59954,1.0
102599,0.0
25744,1.0
29161,1.0
75367,1.0
78779,1.0
30523,1.0
87970,0.0
109984,1.0
37952,0.0
91255,1.0
22140,1.0
31360,0.0
102591,1.0
49456,1.0
29425,1.0
80293,1.0
105097,0.0
26230,0.0
26287,1.0
12580,0.0
23847,1.0
69545,0.0
117493,0.0
84460,1.0
85694,1.0
110536,0.0
113918,1.0
110073,0.0
44848,0.0
91902,1.0
80129,1.0
90303,0.0
69629,1.0
1804,0.0
8654,1.0
64749,1.0
16700,1.0
88725,1.0
67778,0.0
42503,0.0
93558,0.0
100992,0.0
65624,1.0
94078,1.0
753,0.0
102746,0.0
83170,0.0
55729,0.0
13307,0.0
29608,1.0
21670,0.0
105133,1.0
41784,1.0
34080,1.0
31893,0.0
32057,0.0
64168,1.0
106370,0.0
37410,1.0
36097,1.0
28627,1.0
40524,1.0
110697,0.0
94182,0.0
43866,1.0
26746,0.0
118104,0.0
96266,0.0
74919,0.0
120703,1.0
32409,1.0
22458,1.0
99172,1.0
98815,1.0
126067,0.0
54476,0.0
98835,0.0
98495,1.0
20134,1.0
4240,0.0
69987,1.0
104572,0.0
792,1.0
125206,0.0
120869,1.0
43870,1.0
123464,0.0
127741,1.0
117908,1.0
27644,0.0
35279,1.0
31041,0.0
79970,1.0
81735,1.0
49333,1.0
66496,1.0
45361,0.0
516,0.0
61978,0.0
5431,1.0
76260,0.0
124153,0.0
16233,0.0
32817,0.0
49759,1.0
84234,1.0
46783,0.0
63355,0.0
84100,0.0
46727,0.0
30133,1.0
47539,1.0
30127,1.0
63484,0.0
63054,0.0
124973,1.0
77103,0.0
48181,1.0
82258,0.0
28358,0.0
55828,1.0
128637,0.0
58693,0.0
81156,0.0
75804,0.0
37713,1.0
120942,0.0
114121,0.0
56047,1.0
118405,1.0
103901,1.0
99430,1.0
20539,0.0
92959,0.0
47133,1.0
45394,1.0
6915,1.0
119734,0.0
71526,0.0
94972,1.0
78435,1.0
79589,0.0
22867,0.0
116452,1.0
24280,0.0
99133,0.0
108471,0.0
127265,0.0
74998,1.0
48024,0.0
8807,0.0
101969,0.0
82369,0.0
109196,1.0
4187,1.0
111757,0.0
119421,0.0
19536,0.0
28499,1.0
74168,1.0
49709,0.0
45980,1.0
6888,0.0
126488,1.0
64013,0.0
123727,0.0
32135,0.0
61233,1.0
17473,0.0
86001,1.0
47737,0.0
20058,1.0
117903,1.0
60246,0.0
110721,0.0
9315,1.0
93758,1.0
31202,0.0
54171,1.0
9090,0.0
10884,0.0
55992,1.0
13487,1.0
103823,1.0
114349,1.0
99896,0.0
98831,0.0
79478,0.0
548,0.0
112555,0.0
37339,0.0
123692,1.0
2412,0.0
15982,1.0
12595,1.0
42761,0.0
75759,0.0
24322,1.0
57475,0.0
74328,0.0
90933,1.0
13642,0.0
10439,1.0
110869,0.0
12113,0.0
31201,0.0
78622,0.0
56380,1.0
117782,1.0
13141,1.0
76252,0.0
86895,0.0
58803,1.0
49412,0.0
26665,0.0
1268,1.0
109889,0.0
69078,0.0
61072,0.0
24119,0.0
56374,0.0
102254,0.0
54879,1.0
85648,0.0
62970,0.0
121098,0.0
39533,0.0
127897,0.0
118508,0.0
35554,0.0
96950,0.0
128766,0.0
16439,1.0
76964,1.0
23770,1.0
79405,0.0
71490,1.0
24342,0.0
103382,1.0
44834,0.0
52244,0.0
90539,0.0
7420,0.0
34646,1.0
44514,0.0
100681,1.0
43734,0.0
89289,0.0
30286,1.0
117572,0.0
89766,0.0
74019,0.0
47198,0.0
48932,0.0
122000,0.0
120929,0.0
52990,0.0
112265,0.0
129876,0.0
119034,0.0
114004,0.0
26897,0.0
75972,1.0
120058,0.0
95476,0.0
110020,0.0
92494,1.0
3083,1.0
7862,0.0
66799,0.0
69067,0.0
78753,1.0
56157,0.0
80486,0.0
4891,1.0
126181,0.0
68564,0.0
75427,0.0
16528,0.0
89283,0.0
30706,0.0
106995,1.0
43104,0.0
127747,0.0
8071,0.0
22673,0.0
100414,0.0
56078,1.0
101772,0.0
126216,0.0
69390,0.0
115585,1.0
99060,0.0
45747,0.0
71433,1.0
112966,0.0
100357,1.0
92444,1.0
102974,0.0
36767,1.0
43454,0.0
62215,0.0
9137,1.0
57691,0.0
100942,0.0
22950,0.0
21259,0.0
100598,0.0
31662,0.0
73481,1.0
111835,1.0
9105,0.0
34062,1.0
86834,1.0
80699,0.0
103508,1.0
113759,0.0
75226,1.0
95817,1.0
28225,0.0
22058,1.0
117556,1.0
92566,1.0
10297,1.0
118349,0.0
7414,0.0
26001,0.0
127287,0.0
15366,0.0
125323,1.0
58663,1.0
102184,1.0
38632,0.0
27751,0.0
33629,0.0
75071,1.0
76075,0.0
26315,1.0
36756,1.0
75650,1.0
34190,1.0
53793,1.0
18482,0.0
60155,0.0
115233,0.0
114767,0.0
14248,1.0
94291,0.0
81030,0.0
101271,1.0
42423,1.0
84399,0.0
23242,0.0
7557,0.0
71485,1.0
37703,0.0
35711,0.0
22500,1.0
64705,1.0
109608,0.0
26525,0.0
88688,1.0
14488,1.0
9036,0.0
35123,0.0
61814,0.0
82896,0.0
51699,0.0
40797,1.0
98106,0.0
100339,0.0
69799,0.0
99803,0.0
25203,1.0
22842,0.0
1796,1.0
115698,1.0
124092,0.0
7200,0.0
99573,0.0
6257,0.0
66317,1.0
34129,0.0
64785,0.0
128615,1.0
21752,0.0
125642,0.0
31974,0.0
107694,1.0
23864,0.0
120547,0.0
103779,0.0
79320,1.0
39894,1.0
106103,1.0
111695,0.0
62275,1.0
27471,1.0
128757,0.0
33745,1.0
44248,1.0
34958,0.0
104593,0.0
19978,0.0
10347,0.0
65914,0.0
95566,1.0
48505,1.0
43300,0.0
17795,1.0
55958,1.0
76871,1.0
26998,1.0
87713,0.0
44549,0.0
56742,1.0
34358,0.0
126719,0.0
124907,0.0
17135,1.0
37819,1.0
101506,1.0
80605,0.0
49011,0.0
109474,0.0
55963,0.0
119882,0.0
42946,0.0
29391,1.0
37517,0.0
46132,0.0
25185,0.0
67238,1.0
1243,1.0
124370,0.0
99527,0.0
29743,0.0
73719,1.0
120399,1.0
99013,1.0
42797,1.0
21729,0.0
103725,0.0
44034,0.0
88168,0.0
12307,1.0
76683,0.0
111774,0.0
40179,1.0
59787,1.0
97211,0.0
32332,0.0
51887,0.0
97819,0.0
30722,1.0
40372,0.0
2427,1.0
114130,1.0
115859,0.0
124560,0.0
26735,1.0
25719,0.0
79407,0.0
114542,1.0
24878,1.0
119600,0.0
32160,0.0
96877,1.0
42062,1.0
40395,0.0
68956,0.0
14370,1.0
118759,1.0
54262,1.0
117535,1.0
22680,1.0
6944,1.0
60446,1.0
125433,1.0
103770,1.0
104552,0.0
70523,0.0
76584,1.0
84807,1.0
37837,0.0
120502,0.0
908,1.0
69961,0.0
63872,1.0
59591,1.0
109244,0.0
92675,0.0
74015,1.0
122011,1.0
109772,1.0
124470,0.0
97027,1.0
102915,1.0
88926,1.0
652,0.0
89324,0.0
122486,0.0
11060,1.0
59572,1.0
29766,1.0
21749,0.0
102324,1.0
114178,1.0
10306,1.0
47756,1.0
79350,0.0
568,1.0
8136,0.0
37355,0.0
120608,0.0
24130,1.0
69185,0.0
9590,0.0
39210,0.0
10028,1.0
89559,0.0
54013,1.0
18782,0.0
90853,0.0
30405,1.0
14550,0.0
126567,0.0
82004,0.0
105124,1.0
47035,0.0
15601,1.0
54834,1.0
68227,1.0
10807,0.0
124292,1.0
84191,1.0
20379,1.0
32720,1.0
44016,1.0
23759,1.0
123746,1.0
107715,0.0
109944,0.0
126813,0.0
3613,1.0
36496,0.0
24115,0.0
10475,0.0
22600,1.0
63611,0.0
86788,1.0
77464,1.0
13795,0.0
73555,1.0
74137,0.0
100448,0.0
75147,0.0
114254,1.0
1968,1.0
50220,0.0
5604,1.0
71125,0.0
37678,0.0
66575,0.0
88055,0.0
88451,1.0
14131,1.0
117696,1.0
25453,0.0
85949,0.0
50339,1.0
113222,0.0
9778,1.0
119097,0.0
116879,0.0
69249,1.0
96337,0.0
126,0.0
125258,1.0
124054,0.0
34962,1.0
119272,1.0
86170,0.0
111026,0.0
100673,0.0
116754,1.0
74702,0.0
57898,0.0
101046,0.0
23232,0.0
29327,0.0
22139,0.0
85626,0.0
7124,1.0
98508,0.0
98880,1.0
119974,0.0
1281,0.0
74749,1.0
24220,0.0
25784,0.0
76384,0.0
122851,0.0
129788,0.0
66012,0.0
28030,1.0
82550,0.0
69958,1.0
107340,1.0
21566,0.0
81568,0.0
55383,0.0
128623,0.0
107723,1.0
41349,1.0
13568,0.0
57329,0.0
32086,0.0
10938,1.0
84347,0.0
101224,1.0
8493,1.0
71963,0.0
82180,1.0
17615,1.0
94487,0.0
90434,0.0
72808,1.0
94112,0.0
65364,0.0
66158,1.0
62412,1.0
34164,1.0
122821,0.0
25859,0.0
94011,0.0
125116,0.0
68999,0.0
97408,0.0
54412,0.0
26103,0.0
35724,0.0
81576,0.0
4844,0.0
125518,0.0
54772,0.0
24759,1.0
71766,1.0
109500,0.0
38650,1.0
18877,0.0
2047,0.0
106565,1.0
55778,1.0
117429,0.0
27007,0.0
58439,0.0
110352,0.0
123500,0.0
46283,0.0
51062,0.0
14543,1.0
40462,1.0
31935,0.0
24886,1.0
31480,0.0
8362,1.0
93054,1.0
38941,0.0
32367,0.0
91857,0.0
78786,0.0
84323,0.0
31452,1.0
13506,0.0
87240,0.0
107405,1.0
17171,0.0
110960,1.0
61891,0.0
42577,0.0
105154,0.0
32743,0.0
93461,0.0
94054,1.0
119402,0.0
91812,0.0
122010,0.0
3491,0.0
10077,0.0
76831,0.0
96496,1.0
52879,0.0
14597,0.0
89490,1.0
51310,0.0
70402,1.0
97547,0.0
49086,1.0
28707,0.0
100327,1.0
11519,0.0
34167,0.0
38247,0.0
29869,0.0
38142,0.0
111956,0.0
90135,0.0
21555,0.0
105793,0.0
6167,1.0
66434,1.0
101065,0.0
6431,0.0
6589,0.0
78151,0.0
108781,1.0
107511,1.0
3286,1.0
29102,1.0
105658,0.0
19723,0.0
95641,0.0
75002,0.0
113651,0.0
3874,1.0
58721,0.0
117657,0.0
58237,0.0
95688,1.0
39547,1.0
121296,0.0
74943,1.0
86707,1.0
11219,0.0
93412,1.0
36763,1.0
111744,1.0
34010,1.0
34427,0.0
79072,1.0
123954,0.0
61330,0.0
45844,0.0
85936,0.0
9326,0.0
57518,1.0
62820,0.0
70411,0.0
106904,0.0
83806,1.0
29505,1.0
43032,0.0
53186,1.0
2257,0.0
106434,1.0
23466,0.0
87393,0.0
42042,0.0
55075,1.0
88193,1.0
89950,1.0
97890,0.0
5738,0.0
84972,1.0
3743,0.0
76258,0.0
10027,0.0
59421,0.0
18032,0.0
82461,0.0
62643,1.0
589,0.0
95589,0.0
51343,0.0
77281,0.0
50634,1.0
76262,0.0
108997,0.0
104633,1.0
127702,0.0
60239,1.0
68154,0.0
87689,0.0
125807,0.0
124713,1.0
9408,1.0
22095,1.0
40574,0.0
76426,1.0
30476,0.0
121865,0.0
56879,1.0
127934,1.0
56800,1.0
53776,1.0
89269,0.0
21696,0.0
104232,0.0
56513,1.0
38117,0.0
48214,1.0
108560,1.0
91216,0.0
10331,1.0
28613,1.0
20206,0.0
119773,1.0
3062,0.0
30122,1.0
80495,1.0
26671,0.0
731,0.0
118443,1.0
74840,0.0
38635,1.0
100330,1.0
23823,0.0
18982,1.0
56654,1.0
84185,1.0
89420,1.0
95246,0.0
22249,1.0
99571,0.0
121789,0.0
99695,1.0
47115,0.0
21283,0.0
98944,0.0
15187,1.0
21680,1.0
114299,0.0
79842,1.0
108494,1.0
105972,0.0
92162,0.0
117192,0.0
11328,0.0
15241,0.0
42106,1.0
31179,0.0
21355,1.0
43298,0.0
94979,0.0
54104,0.0
109962,1.0
5914,0.0
64555,1.0
47398,0.0
17838,1.0
8505,1.0
30669,0.0
15111,0.0
58928,1.0
64926,1.0
21043,0.0
128495,1.0
302,1.0
80508,1.0
2707,1.0
37738,0.0
68711,1.0
98547,1.0
45194,1.0
91576,1.0
128066,1.0
84962,1.0
106139,1.0
79238,1.0
62779,1.0
92689,1.0
308,0.0
126312,0.0
14968,0.0
42594,0.0
103733,1.0
16773,0.0
9465,0.0
121617,1.0
3844,0.0
81019,0.0
74542,1.0
105662,0.0
69025,1.0
62878,0.0
89753,1.0
20530,1.0
85758,0.0
126306,0.0
106989,0.0
96402,0.0
63640,0.0
42057,0.0
60272,0.0
27434,0.0
87475,1.0
58648,0.0
42517,0.0
3401,1.0
60114,1.0
77916,1.0
15608,0.0
61023,1.0
41512,0.0
4610,1.0
28383,1.0
70632,0.0
93472,0.0
53907,0.0
95786,0.0
100961,0.0
51828,1.0
37710,0.0
105240,0.0
85790,0.0
64356,1.0
40206,0.0
38514,1.0
66816,1.0
26211,0.0
120075,0.0
69456,1.0
65869,0.0
10162,0.0
125470,1.0
102308,1.0
114319,0.0
56523,0.0
108416,0.0
76709,0.0
16674,0.0
12112,1.0
40159,0.0
61867,1.0
71379,0.0
11681,1.0
110900,0.0
27800,0.0
90883,0.0
61626,1.0
4957,1.0
13157,1.0
95716,0.0
62083,0.0
3699,1.0
128190,0.0
16360,1.0
126716,0.0
125203,1.0
99313,0.0
39857,1.0
67161,0.0
73527,0.0
29456,1.0
76146,1.0
51289,0.0
72337,0.0
23434,1.0
1992,0.0
101904,1.0
113527,1.0
119409,1.0
71710,1.0
80574,1.0
96996,1.0
40614,0.0
113319,1.0
870,1.0
41049,1.0
95376,0.0
11011,1.0
53188,0.0
101389,1.0
123063,1.0
4995,1.0
111954,0.0
85129,0.0
68131,0.0
7303,1.0
94257,0.0
121251,0.0
124821,0.0
49978,0.0
86419,0.0
68089,0.0
114437,0.0
114041,1.0
46750,0.0
96582,0.0
64816,0.0
109933,1.0
89995,0.0
94083,1.0
81907,1.0
111623,0.0
49238,0.0
7738,1.0
72122,0.0
7928,1.0
20779,0.0
77080,1.0
63250,1.0
63900,0.0
102292,0.0
12890,0.0
1405,1.0
46830,0.0
79225,0.0
65354,0.0
64022,0.0
126097,0.0
18530,0.0
68496,0.0
102695,0.0
56481,0.0
5118,0.0
103329,1.0
134,1.0
86960,0.0
65451,1.0
104312,0.0
44818,0.0
110396,0.0
52048,1.0
114488,0.0
49212,0.0
25477,0.0
91871,1.0
109917,1.0
89130,1.0
47469,1.0
68929,0.0
62089,1.0
10320,1.0
39196,1.0
78431,0.0
37672,1.0
21065,0.0
95766,0.0
108675,0.0
27974,0.0
5196,0.0
83114,0.0
21592,1.0
85575,1.0
100229,0.0
89078,0.0
99392,0.0
100664,1.0
115892,1.0
93533,0.0
59937,1.0
37961,0.0
31045,1.0
34766,1.0
9725,1.0
97033,1.0
95715,1.0
82360,0.0
57529,0.0
17715,1.0
15827,0.0
104560,0.0
128248,0.0
6247,0.0
19116,1.0
57731,0.0
49989,0.0
26101,0.0
6977,0.0
104362,1.0
14538,1.0
102194,0.0
52222,0.0
15281,0.0
9717,1.0
62583,0.0
89454,1.0
9626,0.0
29416,0.0
47326,0.0
96627,0.0
2844,0.0
90991,0.0
35130,1.0
60304,1.0
85676,0.0
6381,1.0
50104,0.0
12304,0.0
40269,0.0
80436,0.0
10624,1.0
17447,1.0
17212,0.0
53606,1.0
32838,1.0
4861,1.0
21079,1.0
123045,1.0
39443,1.0
11207,0.0
89117,1.0
94030,0.0
28370,0.0
56215,0.0
3153,0.0
82086,0.0
21381,0.0
40424,0.0
23301,0.0
59368,1.0
74387,0.0
24057,0.0
81207,1.0
109443,1.0
90796,0.0
103176,1.0
85881,1.0
6799,1.0
75892,1.0
87094,0.0
68040,0.0
114578,0.0
75618,0.0
70147,0.0
56214,1.0
51500,0.0
104174,0.0
57652,1.0
66097,0.0
73301,1.0
50765,0.0
103000,0.0
96192,0.0
16005,0.0
89232,0.0
57603,0.0
47606,1.0
129167,1.0
50373,0.0
75051,0.0
121659,0.0
114020,0.0
5388,1.0
116891,0.0
22206,0.0
119126,0.0
75058,0.0
122265,0.0
80450,0.0
2417,1.0
93938,1.0
80616,0.0
27547,1.0
118585,1.0
70918,0.0
54926,1.0
10397,1.0
30665,1.0
66808,0.0
59263,1.0
76046,0.0
106211,0.0
69626,0.0
9480,0.0
14026,0.0
93197,0.0
40836,1.0
56024,0.0
13669,1.0
52375,1.0
20419,1.0
81650,0.0
56290,0.0
55101,0.0
32990,1.0
55478,1.0
13218,1.0
33758,0.0
121073,0.0
44667,0.0
108520,0.0
111355,0.0
75431,0.0
25581,0.0
102366,1.0
126888,0.0
54829,0.0
9944,0.0
29243,1.0
12594,0.0
121711,1.0
74598,0.0
128606,1.0
52130,1.0
33630,1.0
55612,0.0
25583,0.0
3370,1.0
124428,0.0
63849,0.0
25907,0.0
61711,0.0
39742,0.0
9581,0.0
111818,1.0
97311,0.0
47713,0.0
77540,0.0
101086,0.0
4553,0.0
31953,0.0
128854,1.0
99908,0.0
129341,0.0
28745,0.0
38334,1.0
23128,0.0
121663,1.0
55432,0.0
122668,0.0
18215,0.0
120606,0.0
69,0.0
73690,0.0
46136,0.0
28026,1.0
64813,1.0
15406,0.0
2867,1.0
95840,0.0
63234,1.0
106563,0.0
118303,0.0
122863,1.0
84013,1.0
98536,0.0
49498,1.0
22949,0.0
58782,0.0
44902,1.0
104573,0.0
52994,0.0
122160,0.0
85753,1.0
49629,0.0
119292,1.0
100701,1.0
94455,1.0
34588,0.0
36079,0.0
69202,0.0
121760,0.0
112783,1.0
97115,1.0
34023,1.0
44338,0.0
79798,0.0
13573,0.0
101576,0.0
78790,0.0
72974,0.0
12034,0.0
15413,0.0
107760,0.0
6725,0.0
36000,0.0
71457,0.0
119459,0.0
17200,1.0
35490,1.0
5383,0.0
4969,1.0
121487,1.0
116758,1.0
13703,0.0
32498,1.0
57796,0.0
129194,0.0
4616,0.0
28192,0.0
109801,0.0
72590,1.0
122579,0.0
67022,0.0
11089,0.0
81123,1.0
3022,0.0
88894,0.0
66406,1.0
6097,1.0
10438,1.0
83550,0.0
58999,0.0
56199,0.0
53794,0.0
128363,0.0
105801,0.0
94642,0.0
47926,1.0
64807,0.0
128863,0.0
18929,1.0
103918,1.0
2971,1.0
59289,0.0
86041,1.0
79502,0.0
21168,0.0
11102,0.0
72042,0.0
127228,0.0
113128,1.0
107967,0.0
101021,1.0
20443,1.0
96534,0.0
74469,0.0
26573,1.0
8911,1.0
77487,1.0
97935,1.0
37419,1.0
27388,0.0
69710,0.0
63366,1.0
100053,0.0
44100,0.0
5322,1.0
58911,0.0
48616,1.0
76407,0.0
53398,0.0
101601,1.0
110635,0.0
122425,1.0
58088,1.0
36562,0.0
49101,1.0
83667,0.0
89547,0.0
12692,0.0
88415,1.0
101050,0.0
75389,1.0
95745,0.0
115220,0.0
109036,0.0
128475,1.0
71709,0.0
34593,0.0
105613,0.0
2839,1.0
111080,0.0
19516,0.0
37766,0.0
245,1.0
125467,0.0
84967,0.0
44234,1.0
8756,0.0
124363,0.0
14670,0.0
110229,0.0
43037,1.0
13681,1.0
23227,0.0
118055,0.0
54405,1.0
62038,0.0
2696,0.0
60951,0.0
2267,0.0
56883,1.0
40447,0.0
91718,1.0
86124,1.0
23356,1.0
128855,0.0
115595,0.0
69730,0.0
128678,1.0
86658,0.0
121360,0.0
54056,1.0
19032,0.0
32546,0.0
18779,1.0
123450,1.0
83912,1.0
97688,1.0
34066,1.0
67813,1.0
66888,0.0
32823,1.0
7957,0.0
10533,1.0
114087,1.0
113116,0.0
103980,1.0
126195,1.0
90521,0.0
33406,0.0
46872,0.0
12398,1.0
28193,1.0
128049,1.0
104568,1.0
44953,0.0
49666,0.0
42037,0.0
99360,1.0
49476,1.0
109021,1.0
52439,1.0
107785,1.0
82392,0.0
84404,1.0
84622,0.0
71664,0.0
49558,1.0
48345,0.0
99781,0.0
58303,0.0
88778,1.0
26486,1.0
29816,0.0
48742,0.0
74809,1.0
95096,0.0
75719,0.0
77142,0.0
3146,1.0
114585,0.0
54334,0.0
89808,0.0
48235,0.0
84004,0.0
59561,0.0
128126,1.0
114332,0.0
70149,0.0
88151,1.0
114784,0.0
25823,0.0
10585,1.0
6797,0.0
74743,1.0
38213,1.0
40194,0.0
66085,1.0
12489,1.0
1205,0.0
15442,0.0
45670,0.0
2069,0.0
30998,0.0
107705,1.0
5059,1.0
41307,1.0
101057,0.0
101241,0.0
88689,1.0
110657,0.0
34777,0.0
104813,1.0
69775,1.0
29989,1.0
59265,0.0
105677,0.0
91275,0.0
119125,0.0
114950,1.0
1099,1.0
125778,0.0
100511,0.0
116023,0.0
90269,0.0
51216,1.0
44776,0.0
129376,0.0
81747,1.0
91624,0.0
52409,0.0
43944,0.0
62821,0.0
19099,1.0
53707,1.0
73593,0.0
88234,0.0
16826,0.0
69193,0.0
36890,0.0
28843,0.0
108279,0.0
118893,0.0
96409,0.0
15094,0.0
107297,0.0
25654,0.0
87194,0.0
85187,1.0
21306,0.0
32502,1.0
125253,1.0
78129,1.0
102160,0.0
116912,0.0
121468,1.0
52121,0.0
26445,0.0
125814,0.0
126560,1.0
105530,1.0
127728,0.0
67124,1.0
